SDT_YY,SDT_MM,SDT_DD,SDT_DY,ARP,ODP,FLT,AOD,STT_hour,STT_min,pas,num,route,DLY,DLY_RATE
2019,9,27,금,1,3,F1208,A,11,0,20324878.5,120780.0,F13,N,0.0787183156312464
2019,9,27,금,3,1,F1208,D,9,50,27460764.0,153832.5,F13,N,0.46836281412424785
2019,9,27,금,3,1,F1221,A,16,50,27460764.0,153832.5,F13,N,0.0716990501174143
2019,9,27,금,1,3,F1221,D,15,40,20324878.5,120780.0,F13,N,0.17050547956029086
2019,9,27,금,3,1,H1103,A,8,10,27460764.0,153832.5,H13,N,0.05120260344279446
2019,9,27,금,1,3,H1103,D,7,0,20324878.5,120780.0,H13,N,0.1087678865341752
2019,9,27,금,3,1,H1119,A,14,45,27460764.0,153832.5,H13,N,0.12361424998816471
2019,9,27,금,1,3,H1119,D,13,30,20324878.5,120780.0,H13,N,0.47751833286804
2019,9,27,금,1,3,H1134,A,22,30,20324878.5,120780.0,H13,N,0.01225653035831781
2019,9,27,금,3,1,H1134,D,21,20,27460764.0,153832.5,H13,Y,0.7786235779649835
2019,9,27,금,8,3,H1602,A,9,10,1962567.0,13083.0,H38,N,0.052227153898595155
2019,9,27,금,3,8,H1602,D,8,20,27460764.0,153832.5,H38,N,0.16401426287370255
2019,9,27,금,3,1,I1311,A,11,35,27460764.0,153832.5,I13,N,0.03841097186327136
2019,9,27,금,1,3,I1311,D,10,25,20324878.5,120780.0,I13,N,0.08761598303293631
2019,9,27,금,3,1,I1331,A,18,30,27460764.0,153832.5,I13,N,0.15728533899522024
2019,9,27,금,1,3,I1331,D,17,20,20324878.5,120780.0,I13,N,0.41981825463399414
2019,9,27,금,6,3,I1558,A,18,35,2215820.0,13247.5,I36,N,0.12801261543792397
2019,9,27,금,3,6,I1558,D,17,25,27460764.0,153832.5,I36,Y,0.5517298034175873
2019,9,27,금,6,3,I1584,A,11,55,2215820.0,13247.5,I36,N,0.08070652733177565
2019,9,27,금,3,6,I1584,D,10,45,27460764.0,153832.5,I36,Y,0.5011157550495524
2019,9,27,금,3,2,J1010,A,14,50,27460764.0,153832.5,J23,N,0.2177651897185109
2019,9,27,금,2,3,J1010,D,13,50,7298338.5,47523.5,J23,N,0.4626256181520055
2019,9,27,금,1,3,J1211,A,10,20,20324878.5,120780.0,J13,N,0.06903525688398003
2019,9,27,금,3,1,J1211,D,9,10,27460764.0,153832.5,J13,N,0.42121424188365664
2019,9,27,금,1,3,J1225,A,14,0,20324878.5,120780.0,J13,N,0.06456257052345714
2019,9,27,금,3,1,J1225,D,12,50,27460764.0,153832.5,J13,N,0.11070284490476338
2019,9,27,금,3,1,J1244,A,16,30,27460764.0,153832.5,J13,N,0.11143000222222343
2019,9,27,금,1,3,J1244,D,15,20,20324878.5,120780.0,J13,N,0.4026409896124471
2019,9,27,금,1,3,J1263,A,21,40,20324878.5,120780.0,J13,N,0.12223374072254367
2019,9,27,금,3,1,J1263,D,20,30,27460764.0,153832.5,J13,N,0.23674306796834008
2019,9,27,금,3,6,A1231,A,8,0,27460764.0,153832.5,A36,N,0.05092554382219372
2019,9,27,금,6,3,A1231,D,6,55,2215820.0,13247.5,A36,N,0.05739629911672613
2019,9,27,금,1,3,A1906,A,9,30,20324878.5,120780.0,A13,N,0.02340926611925704
2019,9,27,금,3,1,A1906,D,8,20,27460764.0,153832.5,A13,N,0.16134190313353822
2019,9,27,금,3,1,A1931,A,11,25,27460764.0,153832.5,A13,N,0.05198080824295124
2019,9,27,금,1,3,A1931,D,10,15,20324878.5,120780.0,A13,N,0.14789029759911332
2019,9,27,금,1,3,A1956,A,17,5,20324878.5,120780.0,A13,N,0.1031304505705452
2019,9,27,금,3,1,A1956,D,15,55,27460764.0,153832.5,A13,N,0.37532866522636543
2019,9,27,금,1,3,B1012,A,20,30,20324878.5,120780.0,B13,N,0.06726915256946975
2019,9,27,금,3,1,B1012,D,19,20,27460764.0,153832.5,B13,N,0.1255652478759214
2019,9,27,금,3,2,B1107,A,8,35,27460764.0,153832.5,B23,N,0.03773276339610841
2019,9,27,금,2,3,B1107,D,7,35,7298338.5,47523.5,B23,N,0.06730704788173278
2019,9,27,금,3,2,B1135,A,18,30,27460764.0,153832.5,B23,N,0.07681610968340614
2019,9,27,금,2,3,B1135,D,17,35,7298338.5,47523.5,B23,N,0.21270703742082273
2019,9,27,금,3,1,F1209,A,11,0,27460764.0,153832.5,F13,N,0.06515822143793129
2019,9,27,금,1,3,F1209,D,9,50,20324878.5,120780.0,F13,N,0.4912971633729575
2019,9,27,금,1,3,F1222,A,18,45,20324878.5,120780.0,F13,N,0.05179824424554397
2019,9,27,금,3,1,F1222,D,17,35,27460764.0,153832.5,F13,N,0.30395873145565244
2019,9,27,금,3,13,F1301,A,11,50,27460764.0,153832.5,F313,N,0.08832492184915752
2019,9,27,금,13,3,F1301,D,10,55,258776.5,1608.5,F313,N,0.42681334634985874
2019,9,27,금,1,3,H1120,A,17,35,20324878.5,120780.0,H13,N,0.09537523607632112
2019,9,27,금,3,1,H1120,D,16,25,27460764.0,153832.5,H13,N,0.3737712505206061
2019,9,27,금,1,3,H1140,A,8,50,20324878.5,120780.0,H13,N,0.02912977112712595
2019,9,27,금,3,1,H1140,D,7,40,27460764.0,153832.5,H13,N,0.0489455514057841
2019,9,27,금,3,1,H1141,A,10,35,27460764.0,153832.5,H13,N,0.05494773647795942
2019,9,27,금,2,3,H1504,A,11,45,7298338.5,47523.5,H23,N,0.04546896697515872
2019,9,27,금,3,2,H1504,D,10,45,27460764.0,153832.5,H23,N,0.42992069866333515
2019,9,27,금,3,8,H1605,A,19,20,27460764.0,153832.5,H38,N,0.06364379023114253
2019,9,27,금,8,3,H1605,D,18,30,1962567.0,13083.0,H38,N,0.10377475784312852
2019,9,27,금,1,3,I1312,A,14,45,20324878.5,120780.0,I13,N,0.04349149822363782
2019,9,27,금,3,1,I1312,D,13,35,27460764.0,153832.5,I13,N,0.26714911210277337
2019,9,27,금,3,6,I1559,A,20,30,27460764.0,153832.5,I36,N,0.28256539297610345
2019,9,27,금,6,3,I1559,D,19,20,2215820.0,13247.5,I36,N,0.39939657193240846
2019,9,27,금,3,6,I1585,A,13,40,27460764.0,153832.5,I36,N,0.17350184168241192
2019,9,27,금,6,3,I1585,D,12,30,2215820.0,13247.5,I36,N,0.46445098109140814
2019,9,27,금,2,3,J1011,A,18,40,7298338.5,47523.5,J23,N,0.04921366461250374
2019,9,27,금,3,2,J1011,D,17,40,27460764.0,153832.5,J23,N,0.20412716720820256
2019,9,27,금,3,1,J1212,A,10,10,27460764.0,153832.5,J13,N,0.05256245379507842
2019,9,27,금,1,3,J1212,D,9,0,20324878.5,120780.0,J13,N,0.06312690414255594
2019,9,27,금,3,1,J1264,A,21,10,27460764.0,153832.5,J13,N,0.22830023286708465
2019,9,27,금,1,3,J1264,D,20,0,20324878.5,120780.0,J13,N,0.31006500091861616
2019,9,27,금,6,3,A1232,A,12,25,2215820.0,13247.5,A36,N,0.09810507696481936
2019,9,27,금,3,6,A1232,D,11,20,27460764.0,153832.5,A36,N,0.29351442642622516
2019,9,27,금,3,1,A1911,A,7,50,27460764.0,153832.5,A13,N,0.008100415171865303
2019,9,27,금,1,3,A1911,D,6,40,20324878.5,120780.0,A13,N,0.020901968190844333
2019,9,27,금,1,3,A1932,A,14,20,20324878.5,120780.0,A13,N,0.07876874073682319
2019,9,27,금,3,1,A1932,D,13,10,27460764.0,153832.5,A13,N,0.37711360093262
2019,9,27,금,3,1,A1957,A,15,30,27460764.0,153832.5,A13,N,0.08909413932995713
2019,9,27,금,1,3,A1957,D,14,25,20324878.5,120780.0,A13,N,0.23602691864059888
2019,9,27,금,2,3,B1108,A,14,30,7298338.5,47523.5,B23,N,0.09444910914865283
2019,9,27,금,2,3,B1136,A,9,40,7298338.5,47523.5,B23,N,0.06471430646059108
2019,9,27,금,3,2,B1136,D,8,40,27460764.0,153832.5,B23,N,0.29159513262894216
2019,9,27,금,3,4,B1207,A,18,55,27460764.0,153832.5,B34,N,0.07659611109731047
2019,9,27,금,4,3,B1207,D,17,55,1993016.5,12843.5,B34,N,0.12112178066366133
2019,9,27,금,1,3,F1210,A,12,45,20324878.5,120780.0,F13,N,0.09831938714571324
2019,9,27,금,3,1,F1210,D,11,35,27460764.0,153832.5,F13,Y,0.7862240853559052
2019,9,27,금,3,1,F1223,A,17,5,27460764.0,153832.5,F13,N,0.15007949438149157
2019,9,27,금,1,3,F1223,D,15,55,20324878.5,120780.0,F13,N,0.38366822360179925
2019,9,27,금,13,3,F1302,A,10,25,258776.5,1608.5,F313,N,0.14084914032973164
2019,9,27,금,3,13,F1302,D,9,30,27460764.0,153832.5,F313,N,0.23270911650440548
2019,9,27,금,1,3,H1104,A,10,55,20324878.5,120780.0,H13,N,0.05419956474230166
2019,9,27,금,3,1,H1104,D,9,45,27460764.0,153832.5,H13,N,0.19128764057655814
2019,9,27,금,3,1,H1121,A,15,50,27460764.0,153832.5,H13,N,0.059039600183311176
2019,9,27,금,1,3,H1121,D,14,40,20324878.5,120780.0,H13,N,0.1607984475552473
2019,9,27,금,1,3,H1141,D,9,25,20324878.5,120780.0,H13,N,0.14246816378417407
2019,9,27,금,1,3,H1142,A,12,25,20324878.5,120780.0,H13,N,0.032545134759256036
2019,9,27,금,3,1,H1142,D,11,15,27460764.0,153832.5,H13,N,0.26660119899536755
2019,9,27,금,3,2,H1505,A,10,10,27460764.0,153832.5,H23,N,0.19768251522456684
2019,9,27,금,2,3,H1505,D,9,10,7298338.5,47523.5,H23,N,0.2514528779285058
2019,9,27,금,1,3,I1314,A,13,0,20324878.5,120780.0,I13,N,0.040112941682266035
2019,9,27,금,3,1,I1314,D,11,45,27460764.0,153832.5,I13,N,0.36122451011450213
2019,9,27,금,1,3,I1332,A,19,0,20324878.5,120780.0,I13,N,0.17967761511076386
2019,9,27,금,3,1,I1332,D,17,45,27460764.0,153832.5,I13,Y,0.5150141673034038
2019,9,27,금,6,3,I1560,A,22,40,2215820.0,13247.5,I36,N,0.09736247189241422
2019,9,27,금,6,3,I1586,A,16,35,2215820.0,13247.5,I36,N,0.1261934559610491
2019,9,27,금,3,6,I1586,D,15,25,27460764.0,153832.5,I36,Y,0.5609718841824719
2019,9,27,금,3,2,J1014,A,16,10,27460764.0,153832.5,J23,N,0.04222216941386134
2019,9,27,금,2,3,J1014,D,15,10,7298338.5,47523.5,J23,N,0.0840366400575168
2019,9,27,금,3,1,J1226,A,13,30,27460764.0,153832.5,J13,N,0.06972549045988932
2019,9,27,금,1,3,J1226,D,12,20,20324878.5,120780.0,J13,N,0.16517253912753427
2019,9,27,금,1,3,J1227,A,14,15,20324878.5,120780.0,J13,N,0.10781375314040474
2019,9,27,금,3,1,J1227,D,13,5,27460764.0,153832.5,J13,N,0.14965749978502224
2019,9,27,금,3,1,J1246,A,17,10,27460764.0,153832.5,J13,N,0.1460108553391894
2019,9,27,금,1,3,J1246,D,16,0,20324878.5,120780.0,J13,N,0.21117068213597048
2019,9,27,금,1,3,J1265,A,22,0,20324878.5,120780.0,J13,N,0.06810703951733123
2019,9,27,금,3,1,J1265,D,20,50,27460764.0,153832.5,J13,Y,0.5064636324936134
2019,9,27,금,1,3,A1912,A,9,55,20324878.5,120780.0,A13,N,0.01607729731412982
2019,9,27,금,3,1,A1912,D,8,45,27460764.0,153832.5,A13,N,0.057425751502465
2019,9,27,금,3,1,A1935,A,11,50,27460764.0,153832.5,A13,N,0.054033716405562905
2019,9,27,금,3,1,A1961,A,16,5,27460764.0,153832.5,A13,N,0.08279099962856508
2019,9,27,금,1,3,A1961,D,14,55,20324878.5,120780.0,A13,N,0.36929633061216716
2019,9,27,금,3,1,A1983,A,19,55,27460764.0,153832.5,A13,N,0.08032168767677954
2019,9,27,금,1,3,A1983,D,18,45,20324878.5,120780.0,A13,N,0.31645787917774326
2019,9,27,금,3,1,B1015,A,19,20,27460764.0,153832.5,B13,N,0.056601815474682446
2019,9,27,금,1,3,B1015,D,18,10,20324878.5,120780.0,B13,N,0.27791398281945184
2019,9,27,금,3,2,B1108,D,13,30,27460764.0,153832.5,B23,N,0.44363058799504124
2019,9,27,금,1,3,F1224,A,19,10,20324878.5,120780.0,F13,N,0.08786141306575022
2019,9,27,금,3,1,F1224,D,18,5,27460764.0,153832.5,F13,N,0.38206317839605924
2019,9,27,금,3,13,F1303,A,18,45,27460764.0,153832.5,F313,N,0.09569363936286027
2019,9,27,금,13,3,F1303,D,17,55,258776.5,1608.5,F313,N,0.22836489850748393
2019,9,27,금,3,1,H1105,A,8,50,27460764.0,153832.5,H13,N,0.03332341089908665
2019,9,27,금,1,3,H1105,D,7,40,20324878.5,120780.0,H13,N,0.05019956976186913
2019,9,27,금,1,3,H1106,A,11,45,20324878.5,120780.0,H13,N,0.04126088366694711
2019,9,27,금,3,1,H1106,D,10,35,27460764.0,153832.5,H13,N,0.24139283534187453
2019,9,27,금,3,1,H1143,A,14,25,27460764.0,153832.5,H13,N,0.1623665989841246
2019,9,27,금,1,3,H1143,D,13,15,20324878.5,120780.0,H13,N,0.32465043797619103
2019,9,27,금,2,3,H1506,A,14,0,7298338.5,47523.5,H23,N,0.12183509467814051
2019,9,27,금,8,3,H1606,A,17,40,1962567.0,13083.0,H38,N,0.07395591102185281
2019,9,27,금,3,8,H1606,D,16,50,27460764.0,153832.5,H38,N,0.1686148200457221
2019,9,27,금,3,4,H1701,A,10,5,27460764.0,153832.5,H34,N,0.050470253694920815
2019,9,27,금,4,3,H1701,D,8,50,1993016.5,12843.5,H34,N,0.07575253651827202
2019,9,27,금,1,3,I1316,A,13,45,20324878.5,120780.0,I13,N,0.031897651737127795
2019,9,27,금,3,1,I1316,D,12,30,27460764.0,153832.5,I13,N,0.11909104052818328
2019,9,27,금,3,1,I1333,A,20,0,27460764.0,153832.5,I13,N,0.1028971562275433
2019,9,27,금,1,3,I1333,D,18,45,20324878.5,120780.0,I13,N,0.1688436665807638
2019,9,27,금,3,6,I1560,D,21,30,27460764.0,153832.5,I36,Y,0.879621297327048
2019,9,27,금,3,2,I1561,A,8,35,27460764.0,153832.5,I23,N,0.04402022886165638
2019,9,27,금,2,3,I1561,D,7,30,7298338.5,47523.5,I23,N,0.1273662175317471
2019,9,27,금,3,6,I1587,A,18,25,27460764.0,153832.5,I36,N,0.1144339734745943
2019,9,27,금,6,3,I1587,D,17,15,2215820.0,13247.5,I36,Y,0.5133891631196145
2019,9,27,금,1,3,J1213,A,11,20,20324878.5,120780.0,J13,N,0.03153425537667488
2019,9,27,금,3,1,J1213,D,10,10,27460764.0,153832.5,J13,N,0.23145699714834977
2019,9,27,금,3,1,J1228,A,13,40,27460764.0,153832.5,J13,N,0.1084594237074748
2019,9,27,금,1,3,J1228,D,12,30,20324878.5,120780.0,J13,N,0.20504696968703093
2019,9,27,금,3,1,J1266,A,21,40,27460764.0,153832.5,J13,N,0.05785952423923547
2019,9,27,금,1,3,J1266,D,20,30,20324878.5,120780.0,J13,N,0.1591497282555736
2019,9,27,금,3,6,A1233,A,14,0,27460764.0,153832.5,A36,N,0.16751335141875598
2019,9,27,금,6,3,A1233,D,12,55,2215820.0,13247.5,A36,N,0.3938843412611134
2019,9,27,금,3,1,A1913,A,8,35,27460764.0,153832.5,A13,N,0.020079297593119386
2019,9,27,금,1,3,A1935,D,10,40,20324878.5,120780.0,A13,N,0.13936479019242223
2019,9,27,금,3,1,A1985,A,20,5,27460764.0,153832.5,A13,N,0.21288727051661005
2019,9,27,금,1,3,A1985,D,18,55,20324878.5,120780.0,A13,Y,0.5349933422337404
2019,9,27,금,1,3,B1020,A,17,45,20324878.5,120780.0,B13,N,0.2713054458163955
2019,9,27,금,3,1,B1020,D,16,35,27460764.0,153832.5,B13,Y,0.7484872090206725
2019,9,27,금,3,2,B1109,A,13,0,27460764.0,153832.5,B23,N,0.09981420810070601
2019,9,27,금,2,3,B1109,D,12,0,7298338.5,47523.5,B23,N,0.16494514096485782
2019,9,27,금,3,1,F1211,A,12,5,27460764.0,153832.5,F13,N,0.04208899565183213
2019,9,27,금,1,3,F1211,D,10,55,20324878.5,120780.0,F13,N,0.08061188824580516
2019,9,27,금,3,1,F1225,A,17,45,27460764.0,153832.5,F13,N,0.0973213217622928
2019,9,27,금,1,3,F1225,D,16,35,20324878.5,120780.0,F13,N,0.14885624481559234
2019,9,27,금,13,3,F1304,A,17,15,258776.5,1608.5,F313,N,0.10259755832598615
2019,9,27,금,3,13,F1304,D,16,25,27460764.0,153832.5,F313,N,0.45777903605676423
2019,9,27,금,1,3,H1122,A,18,30,20324878.5,120780.0,H13,N,0.11447878091629124
2019,9,27,금,3,1,H1122,D,17,20,27460764.0,153832.5,H13,Y,0.5471923071322584
2019,9,27,금,1,3,H1144,A,16,10,20324878.5,120780.0,H13,N,0.10528511613918282
2019,9,27,금,3,1,H1144,D,15,0,27460764.0,153832.5,H13,N,0.2707376836056513
2019,9,27,금,3,2,H1506,D,12,55,27460764.0,153832.5,H23,Y,0.5165328329631582
2019,9,27,금,3,1,I1317,A,16,30,27460764.0,153832.5,I13,N,0.17269608014714313
2019,9,27,금,3,1,I1335,A,20,15,27460764.0,153832.5,I13,N,0.1504632658669179
2019,9,27,금,1,3,I1335,D,19,5,20324878.5,120780.0,I13,N,0.22894165031796
2019,9,27,금,8,3,I1592,A,10,20,1962567.0,13083.0,I38,N,0.08636092599507438
2019,9,27,금,2,3,J1015,A,21,0,7298338.5,47523.5,J23,N,0.12217406856668887
2019,9,27,금,3,2,J1015,D,20,0,27460764.0,153832.5,J23,N,0.2360759990202812
2019,9,27,금,3,1,J1214,A,10,30,27460764.0,153832.5,J13,N,0.05284784429457478
2019,9,27,금,1,3,J1214,D,9,20,20324878.5,120780.0,J13,N,0.10700816227775438
2019,9,27,금,1,3,J1229,A,14,35,20324878.5,120780.0,J13,N,0.07806903470795014
2019,9,27,금,3,1,J1229,D,13,25,27460764.0,153832.5,J13,N,0.4148976532808557
2019,9,27,금,1,3,J1231,A,15,10,20324878.5,120780.0,J13,N,0.08822321287210551
2019,9,27,금,3,1,J1231,D,14,0,27460764.0,153832.5,J13,N,0.2794957200330641
2019,9,27,금,1,3,J1247,A,18,10,20324878.5,120780.0,J13,N,0.08058796351911586
2019,9,27,금,3,1,J1247,D,17,0,27460764.0,153832.5,J13,N,0.43284970160737457
2019,9,27,금,3,1,J1248,A,17,35,27460764.0,153832.5,J13,N,0.08399031738131098
2019,9,27,금,1,3,J1248,D,16,25,20324878.5,120780.0,J13,N,0.15178597838331
2019,9,27,금,1,3,J1249,A,18,30,20324878.5,120780.0,J13,N,0.08393305414788199
2019,9,27,금,3,1,J1249,D,17,20,27460764.0,153832.5,J13,N,0.26526308498431705
2019,9,27,금,4,3,J1805,A,8,40,1993016.5,12843.5,J34,N,0.037554884273439205
2019,9,27,금,3,4,J1805,D,7,35,27460764.0,153832.5,J34,N,0.07305829825888668
2019,9,27,금,3,4,J1806,A,10,35,27460764.0,153832.5,J34,N,0.07979925874842878
2019,9,27,금,4,3,J1806,D,9,30,1993016.5,12843.5,J34,N,0.17664428216449174
2019,9,27,금,7,3,A1168,A,21,40,174103.5,1147.5,A37,N,0.09340763779958344
2019,9,27,금,3,7,A1168,D,20,50,27460764.0,153832.5,A37,N,0.20890270632902605
2019,9,27,금,3,12,A1181,A,22,0,27460764.0,153832.5,A312,N,0.0629287779824204
2019,9,27,금,12,3,A1181,D,21,10,179974.5,1885.0,A312,N,0.20478310544524791
2019,9,27,금,3,8,A1149,A,20,15,27460764.0,153832.5,A38,N,0.09372300513894803
2019,9,27,금,8,3,A1149,D,19,20,1962567.0,13083.0,A38,N,0.47651972261050785
2019,9,27,금,3,4,A1129,A,20,15,27460764.0,153832.5,A34,N,0.17922741577675247
2019,9,27,금,8,3,A1140,A,9,25,1962567.0,13083.0,A38,N,0.046033867013352145
2019,9,27,금,3,8,A1140,D,8,35,27460764.0,153832.5,A38,N,0.13345579625772344
2019,9,27,금,3,8,A1141,A,10,45,27460764.0,153832.5,A38,N,0.09483990493042059
2019,9,27,금,8,3,A1141,D,9,55,1962567.0,13083.0,A38,N,0.18944972166355245
2019,9,27,금,4,15,J1416,A,20,35,1993016.5,12843.5,J415,N,0.0582396192617916
2019,9,27,금,15,4,J1416,D,19,35,548237.5,5294.5,J415,N,0.42348120700251063
2019,9,27,금,3,8,A1143,A,13,40,27460764.0,153832.5,A38,N,0.06798968621862812
2019,9,27,금,8,3,A1143,D,12,45,1962567.0,13083.0,A38,N,0.09000584668468474
2019,9,27,금,8,3,A1146,A,17,25,1962567.0,13083.0,A38,N,0.07300397455260232
2019,9,27,금,3,8,A1146,D,16,35,27460764.0,153832.5,A38,N,0.1597665985297487
2019,9,27,금,9,3,A1198,A,15,25,590219.5,5008.0,A39,N,0.17757745482243287
2019,9,27,금,3,9,A1198,D,14,35,27460764.0,153832.5,A39,Y,0.615551705830358
2019,9,27,금,12,3,A1182,A,20,20,179974.5,1885.0,A312,N,0.14076354693679233
2019,9,27,금,3,12,A1182,D,19,30,27460764.0,153832.5,A312,N,0.15979072692876936
2019,9,27,금,3,9,A1197,A,12,35,27460764.0,153832.5,A39,N,0.03877869243562166
2019,9,27,금,9,3,A1197,D,11,45,590219.5,5008.0,A39,N,0.0507836321958787
2019,9,27,금,4,3,A1124,A,12,45,1993016.5,12843.5,A34,N,0.03552988499167353
2019,9,27,금,3,4,A1124,D,11,40,27460764.0,153832.5,A34,N,0.2079810432931362
2019,9,27,금,3,4,A1125,A,14,30,27460764.0,153832.5,A34,N,0.07149294655186976
2019,9,27,금,4,3,A1125,D,13,25,1993016.5,12843.5,A34,N,0.07488557888639572
2019,9,27,금,4,3,A1120,A,9,0,1993016.5,12843.5,A34,N,0.04822329446348227
2019,9,27,금,3,4,A1120,D,8,0,27460764.0,153832.5,A34,N,0.12351966742057943
2019,9,27,금,4,3,A1129,D,19,10,1993016.5,12843.5,A34,N,0.22907802957889428
2019,9,27,금,8,3,A1142,A,12,5,1962567.0,13083.0,A38,N,0.03514955544826878
2019,9,27,금,3,8,A1142,D,11,10,27460764.0,153832.5,A38,N,0.439470439296616
2019,9,27,금,4,3,A1128,A,18,30,1993016.5,12843.5,A34,N,0.1575007304681989
2019,9,27,금,3,4,A1128,D,17,25,27460764.0,153832.5,A34,N,0.4760430512247365
2019,9,27,금,3,8,A1147,A,18,55,27460764.0,153832.5,A38,N,0.08579427978399354
2019,9,27,금,8,3,A1147,D,18,0,1962567.0,13083.0,A38,N,0.22345523603982106
2019,9,27,금,3,8,A1145,A,15,30,27460764.0,153832.5,A38,N,0.14838959954363026
2019,9,27,금,8,3,A1145,D,14,40,1962567.0,13083.0,A38,N,0.18718723831782483
2019,9,27,금,3,1,I1301,A,7,20,27460764.0,153832.5,I13,N,0.02147297185816503
2019,9,27,금,1,3,I1301,D,6,5,20324878.5,120780.0,I13,N,0.05332220107272277
2019,9,27,금,1,3,I1302,A,8,10,20324878.5,120780.0,I13,N,0.05524373486671729
2019,9,27,금,3,1,I1302,D,7,5,27460764.0,153832.5,I13,N,0.2673119992292603
2019,9,27,금,8,3,A1148,A,18,40,1962567.0,13083.0,A38,N,0.09381092725350548
2019,9,27,금,3,8,A1148,D,17,45,27460764.0,153832.5,A38,Y,0.5320818209077068
2019,9,27,금,8,3,A1144,A,14,5,1962567.0,13083.0,A38,N,0.05019569842136525
2019,9,27,금,3,8,A1144,D,13,10,27460764.0,153832.5,A38,N,0.3291295169042608
2019,9,27,금,3,7,A1161,A,7,10,27460764.0,153832.5,A37,N,0.016347698258775283
2019,9,27,금,7,3,A1161,D,6,20,174103.5,1147.5,A37,N,0.020615506240429793
2019,9,27,금,4,3,J1807,A,10,20,1993016.5,12843.5,J34,N,0.10182737467790191
2019,9,27,금,3,4,J1807,D,9,15,27460764.0,153832.5,J34,N,0.2768767846520516
2019,9,27,금,3,4,A1121,A,10,30,27460764.0,153832.5,A34,N,0.06534345274322506
2019,9,27,금,4,3,A1121,D,9,30,1993016.5,12843.5,A34,N,0.1645809238668481
2019,9,27,금,3,4,J1808,A,12,5,27460764.0,153832.5,J34,N,0.06173755571925085
2019,9,27,금,4,3,J1808,D,11,0,1993016.5,12843.5,J34,N,0.35007600933748645
2019,9,27,금,9,3,A1196,A,11,5,590219.5,5008.0,A39,N,0.03871683534788381
2019,9,27,금,3,9,A1196,D,10,15,27460764.0,153832.5,A39,N,0.184789407267335
2019,9,27,금,3,4,J1812,A,18,40,27460764.0,153832.5,J34,N,0.06725793219665988
2019,9,27,금,4,3,J1812,D,17,35,1993016.5,12843.5,J34,N,0.1507055641660112
2019,9,27,금,4,3,J1811,A,16,10,1993016.5,12843.5,J34,N,0.21438294064698496
2019,9,27,금,3,4,J1811,D,15,5,27460764.0,153832.5,J34,N,0.3080934873324818
2019,9,27,금,3,4,J1813,D,16,40,27460764.0,153832.5,J34,N,0.3671879886888946
2019,9,27,금,3,4,J1814,A,19,25,27460764.0,153832.5,J34,N,0.19085966062300608
2019,9,27,금,4,3,J1814,D,18,20,1993016.5,12843.5,J34,N,0.46269341978450385
2019,9,27,금,4,3,J1813,A,17,45,1993016.5,12843.5,J34,N,0.12131705662014136
2019,9,27,금,3,1,I1303,A,7,25,27460764.0,153832.5,I13,N,0.02313374420906177
2019,9,27,금,1,3,I1303,D,6,10,20324878.5,120780.0,I13,N,0.054017939663200586
2019,9,27,금,1,3,I1304,A,9,15,20324878.5,120780.0,I13,N,0.025157975561341785
2019,9,27,금,3,1,I1304,D,8,0,27460764.0,153832.5,I13,N,0.2014942486759019
2019,9,27,금,3,1,I1305,A,8,20,27460764.0,153832.5,I13,N,0.07343222296646969
2019,9,27,금,1,3,I1305,D,7,5,20324878.5,120780.0,I13,N,0.09337856354369596
2019,9,27,금,3,5,J1824,A,14,40,27460764.0,153832.5,J35,N,0.0548676480697436
2019,9,27,금,5,3,J1824,D,13,35,656660.0,6005.5,J35,N,0.1452052969729327
2019,9,27,금,3,1,I1307,A,9,55,27460764.0,153832.5,I13,N,0.055372889915761114
2019,9,27,금,1,3,I1307,D,8,45,20324878.5,120780.0,I13,N,0.17283321951774766
2019,9,27,금,1,3,I1306,A,9,30,20324878.5,120780.0,I13,N,0.0295391329430647
2019,9,27,금,3,1,I1306,D,8,15,27460764.0,153832.5,I13,N,0.13142411759410652
2019,9,27,금,3,1,I1309,A,11,5,27460764.0,153832.5,I13,N,0.05472281967917939
2019,9,27,금,1,3,I1309,D,9,50,20324878.5,120780.0,I13,N,0.22894018043535777
2019,9,27,금,3,12,J1834,A,17,15,27460764.0,153832.5,J312,N,0.06492605747659241
2019,9,27,금,12,3,J1834,D,16,15,179974.5,1885.0,J312,N,0.06464408674642702
2019,9,27,금,15,4,J1413,A,8,5,548237.5,5294.5,J415,N,0.025369881638401464
2019,9,27,금,4,15,J1413,D,6,55,1993016.5,12843.5,J415,N,0.019966876231782834
2019,9,27,금,14,3,J1855,A,12,25,83642.5,697.5,J314,N,0.041920767740862605
2019,9,27,금,3,14,J1855,D,11,15,27460764.0,153832.5,J314,N,0.3982003114416206
2019,9,27,금,3,14,J1856,A,10,0,27460764.0,153832.5,J314,N,0.06249931409185787
2019,9,27,금,14,3,J1856,D,8,50,83642.5,697.5,J314,N,0.048501101941508966
2019,9,27,금,3,13,J1920,A,16,25,27460764.0,153832.5,J313,N,0.0769269150607094
2019,9,27,금,13,3,J1920,D,15,25,258776.5,1608.5,J313,N,0.1639061146837055
2019,9,27,금,8,3,J1905,A,9,35,1962567.0,13083.0,J38,N,0.05533234915507887
2019,9,27,금,3,8,J1906,A,14,25,27460764.0,153832.5,J38,N,0.08335567387113112
2019,9,27,금,5,3,J1825,A,12,55,656660.0,6005.5,J35,N,0.03362068766096799
